,국가,대학교명,번역,분류,번역_전처리,5분류,요약
102,한국,Kangwon,자전거 및 전기자동차로 통근하는 구성원들의 편의 증진,11,자전거 및 전기자동차로 통근하는 구성원들의 편의 증진,3,자전거 및 전기자동차로 통근하는 구성원들의 편의 증진
96,한국,Kangwon,보행자 안전을 위한 안전펜스 설치,11,보행자 안전을 위한 안전펜스 설치,3,보행자 안전을 위한 안전펜스 설치
79,한국,Kangwon,"장애학생과 도우미를 대상으로 찾아가는 맞춤 상담을 진행하여 성격, 대인관계 고민 해소",10,"장애학생과도우미를 대상으로 찾아가는 맞춤 상담을 진행하여 성격, 대인관계 고민해소",3,"장애학생과도우미를 대상으로 찾아가는 맞춤 상담을 진행하여 성격, 대인관계 고민해소"
67,한국,Kangwon,혁신신약 후보 항체 개발 및 사업화 추진,9,혁신 신약 후보 항체 개발 및 사업화 추진,3,혁신 신약 후보 항체 개발 및 사업화 추진
37,한국,Kangwon,지역도시 미래에너지 산업 육성 방향 모색,7,지역 도시 미래 에너지산업 육성 방향 모색,3,지역 도시 미래 에너지산업 육성 방향 모색
26,한국,Ajou,"아주대학교병원은 2021년 6월 서울 코엑스에서 열린 ‘바이오코리아 2021’에 참가해 아주대학교병원의 사업화 유망기술과 교원 창업 현황을 소개했다. 바이오코리아는 국제적 정보교류와 기술거래의 장으로 자리매김한 대표적인 국내 바이오헬스 산업 컨벤션으로, 올해는 이라는 주제로 전시, 컨퍼런스, 포럼 등 다양한 프로 그램을 선보였다. 아주대학교병원은 암질환, 뇌질환, 간질환, 소화기 질환, 심혈관질환, 피부질환, 항염증 치료제, 바이오소재 등 다양한 분야를 아우르는 사업화 유망기술과 나인비(대표이사 의학유전학과 정선용 교수/갱년기 여성비만 개선 건강기능식품 및 신약 개발), 플라 리트(대표이사 이비인후과학교실 김철호 교수/바이오플라즈마 기반 치료용 의료기기 개발) 등 총 15개에 달하는 아주대학교병원 교원 창업기업의 주요 사업내용을 소개하고 시제품을 전시했다. 아주대학교병원은 ‘의료현장 기반의 혁신적 임상 중개연구에 기반하여 임상 역량 강화 및 자립형 모델을 통한 미래가치 창출을 선도하는 연구 중심병원’이라는 전략 아래, △타겟 물질 프로파일 기반 임상 중개연구 플랫폼 △바이오마커 기반 유효성 평가 플랫폼 △3D 면역칩 기반 비임상 개발 서비스 플랫폼 △실시간 임상 근거 제공 네트워크 플랫폼 4개 세부과제의 연구와 사업화를 활발히 진행하고 있다.",9,"아주대학교병원은 2021년 6월 서울 코엑스에서 열린 바이오코리아 2021에 참가해 아주대학교병원 의 사업화 유망기술과 교원창업 현황을 소개했다. 바이오코리아는 국제적 정보교류와 기술거래의 장으로 자리매김한 대표적인 국내 바이오헬스산업 컨벤션으로, 올해는 이라는 주제로 전시, 컨퍼런스, 포럼 등 다양한 프로그램을 선보였다.아주대학교병원은 암질환, 뇌질환, 간질환, 소화기 질환, 심혈관질환, 피부질환, 항염증 치료제, 바이오소재 등 다양 한 분야를 아우르는 사업화 유망기술과 나인 비 대표이사의 학유전학과 정선용 교수 갱년기 여성비만 개선 건강기능식품 및 신약개발, 플라리트 대표이사 이비인후과학교실 김철호 교수 바이오플라즈마 기반 치료용 의료기기 개발 등 총 15개에 달하는 아주대학교 병원 교원창업기업의 주요 사업 내용을 소개하고 시제품을 전시했다.아주대학교병원은 의료현장 기반의 혁신적 임상중개연구에 기반하여 임상역량 강화 및 자립형 모델을 통한 미래가치 창출을 선도하는 연구중심병원 이라는 전략 아래, 타겟물질 프로파일 기반 임상중개연구 플랫폼 바이오마커 기반 유효성 평가 플랫폼 3D 면역칩 기반 비임상개발 서비스 플랫폼 실시간 임상근거 제공 네트워크 플랫폼 4개 세부과제의 연구와 사업화를 활발히 진행하고 있다.",3," 암질환, 뇌질환, 간질환, 소화기 질환, 심혈관질환, 피부질환, 항염증 치료제, 바이오소재 등 다양 한 분야를 아우르는 사업화 유망기술과 나인 비 대표이사의 학유전학과 정선용 교수 갱년기 여성비만 개선 건강기능식품 및 신약개발, 플라리트 대표이사 이비인후과학교실 김철호 교수 바이오플라즈마 기반 치료용 의료기기 개발 등 총 15개에 달하는 아주대학교 병원 교원창업기업의 주요 사업 내용을 소개하고 시제품을 전시했다"
59,한국,Kangwon,상생협력을 통한 도시재생 뉴딜사업 추진 업무협약 체결. 정선군 고한읍 도시재생현장지원센터와 도시재생 자원‧정보‧전문인력 교류와 협력,9,상생협력을 통한 도시재생 뉴딜사업 추진 업무협약 체결.정선군고한읍도시재생현장지원센터와 도시재생자원정보전문인력 교류와 협력,3, 도시재생자원정보전문인력 교류와 협력
8,한국,Seoul,"대학에서 발명된 지적재산권 관련 회사 수
∙2017년 이전에 설립되어 2019년 말 운영 기준, 서울대학교가 주식을 일부 혹은 전체 보유하고 있는 회사 수는 22개입니다. 그리고 대학 내에서 발명된 지적재산권을 바탕으로 설립되었으나, 대학이 소유권을 보유하고 있지 않은 회사 수는 8개입니다. 서울대학교가 소유한 회사 중 브랜드 로고가 있는 주요 회사들을 소개하면 아래와 같습니다.",9,"대학에서 발명된 지적재산권 관련 회사 수 2017년 이전에 설립되어 2019년 말 운영 기준, 서울대학교가 주식을 일부 혹은 전체 보유하고 있는 회사 수는 22개입니다. 그리고 대학 내에서 발명된 지적재산권을 바탕으로 설립되었으나, 대학이 소유권을 보유하고 있지 않은 회사 수는 8개입니다. 서울대학교가 소유한 회사 중 브랜드 로고가 있는 주요 회사들을 소개하면 아래와 같습니다.",3,"대학에서 발명된 지적재산권 관련 회사 수 2017년 이전에 설립되어 2019년 말 운영 기준, 서울대학교가 주식을 일부 혹은 전체 보유하고 있는 회사 수는 22개입니다. 그리고 대학 내에서 발명된 지적재산권을 바탕으로 설립되었으나, 대학이 소유권을 보유하고 있지 않은 회사 수는 8개입니다. 서울대학교가 소유한 회사 중 브랜드 로고가 있는 주요 회사들을 소개하면 아래와 같습니다."
64,한국,Kangwon,"폐광지역 산업육성, 정주여건, 정책수립 상호 협력",9,"폐광지역 산업육성, 정주여건, 정책 수립 상호협력",3,"폐광지역 산업육성, 정주여건, 정책 수립 상호협력"
3,한국,Seoul,"기관별 에너지 사용량(TOE) 현황
∙에너지 사용량은 공과대학, 자연과학대학, 연건캠퍼스, 농업생명과학대학, 수의과대학 순으로 높고, 단위면적당 에너지 사용량은 수의과대학, 약학대학, 자연과학대학, 공과대학, 농업생명과학대학 순으로 높습니다",7,"기관별 에너지 사용량 TOE 현황에너지 사용량은 공과대학, 자연과학대학, 연건캠퍼스, 농업생명과학대학, 수의과대학 순으로 높고, 단위 면적당 에너지 사용량은 수의과대학, 약학대학, 자연과학대학, 공과대학, 농업생명과학대학 순으로 높습니다",3,"기관별 에너지 사용량 TOE 현황에너지 사용량은 공과대학, 자연과학대학, 연건캠퍼스, 농업생명과학대학, 수의과대학 순으로 높고, 단위 면적당 에너지 사용량은 수의과대학, 약학대학, 자연과학대학, 공과대학, 농업생명과학대학 순으로 높습니다"
4,한국,Seoul,"전기 / 가스 사용량 변화율
∙전기는 증가율이 둔화되기는 하였지만 2019년까지 꾸준히 증가하는 추세를 보이고 있습니다. 2019년에는 전력사용량은 242,996 MWh, 사용요금 기준으로 약 240억 원에 달하고 있습니다. 가스는 2017년에 가장 높은 사용량을기록한 후 감소하고 있습니다. 가스 사용량의 감소는 근래 개별 냉난방 시스템의 확대에 따라 중앙 냉난방 공급이 줄어들면서 나타나는 현상입니다.",7,"전기가스 사용량 변화율 전기는 증가율이 둔화되기는 하였지만 2019년까지 꾸준히 증가하는 추세를 보이고 있습니다.2019년에는 전력 사용량은 242, 996MWh, 사용요금 기준으로 약 240억원에 달하고 있습니다.가스는 2017년에 가장 높은 사용량을 기록한 후 감소하고 있습니다.가스 사용량의 감소는 근래 개별 냉난방 시스템의 확대에 따라 중앙냉난방 공급이 줄어들면서 나타나는 현상입니다.",3, 2017년에 가장 높은 사용량을 기록한 후 감소하고 있습니다
5,한국,Seoul,"주용도별 에너지 사용량(TOE) 현황
∙ 건물의 주용도를 8가지로 구분하여 용도별 에너지 사용량을 분석한 결과 용도별 에너지 사용비율과 증가기여도 모
두 이공계열과 연구시설에서 높게 나타났습니다. 관악캠퍼스를 기준으로 전체 에너지 소비량 중 이공계열, 연구
시설 용도가 차지하는 비율은 약 66%인 것으로 분석되었습니다.",7,"주용도별 에너지 사용량 TOE 현황 건물의 주용도를 8가지로 구분하여 용도별 에너지 사용량을 분석한 결과 용도별 에너지 사용 비율과 증가 기여도 모두 이공계열과 연구시설에서 높게 나타났습니다. 관악캠퍼스를 기준으로 전체 에너지 소비량 중이공계열, 연구시설 용도가 차지하는 비율은 약 66인 것으로 분석되었습니다.",3,"주용도별 에너지 사용량 TOE 현황 건물의 주용도를 8가지로 구분하여 용도별 에너지 사용량을 분석한 결과 용도별 에너지 사용 비율과 증가 기여도 모두 이공계열과 연구시설에서 높게 나타났습니다. 관악캠퍼스를 기준으로 전체 에너지 소비량 중이공계열, 연구시설 용도가 차지하는 비율은 약 66인 것으로 분석되었습니다."
12,한국,Seoul,"인권센터 운영
∙ 서울대학교는 2000년 성희롱성폭력 상담소를 개소하
면서 2012년에 ‘인권센터 규정’을 마련하고 <인권센터>
를 설치했습니다.
∙ 인권센터는 서울대학교 구성원의 인권을 보호하고 권익
을 향상시키기 위한 활동, 인권침해 상담과 구제 조치,
인권･성평등 교육, 관련 기반 연구를 수행하고 있습니다.",10,"인권센터 운영 서울대학교는 2000년 성희롱 성폭력상담소를 개소하면서 2012년에 인권센터 규정을 마련하고 인권센터를 설치했습니다. 인권센터는 서울대학교 구성원의 인권을 보호하고 권익을 향상시키기 위한 활동, 인권침해 상담과 구제조치, 인권성평등교육, 관련 기반 연구를 수행하고 있습니다.",3,"인권센터 운영 서울대학교는 2000년 성희롱 성폭력상담소를 개소하면서 2012년에 인권센터 규정을 마련하고 인권센터를 설치했습니다. 인권센터는 서울대학교 구성원의 인권을 보호하고 권익을 향상시키기 위한 활동, 인권침해 상담과 구제조치, 인권성평등교육, 관련 기반 연구를 수행하고 있습니다."
76,한국,Kangwon,외국인 유학생 대상 1:1 전문 상담을 진행하여 대학생활 고민 해소,10,외국인 유학생 대상 11전문 상담을 진행하여 대학생활 고민 해소,3,외국인 유학생 대상 11전문 상담을 진행하여 대학생활 고민 해소
21,한국,Ajou,"아주대학교 이규진 연구교수가 ‘2050 탄소중립위원회’ 위원으로 임명됐다. 탄소중립위원회는 대통령 직속 기구로, 탄소중립 사회로 나아가기 위한 정책과 계획을 수립하고 점검·평가하는 민관 참여 기구다. 산하에 ▲기후변화 ▲에너지혁신 ▲경제산업 ▲녹색생활 ▲공정전환 ▲과학 기술 ▲국제협력 ▲국민참여 등 8개 분과위원회를 두고 경제·산업· 사회 등의 영역에서 정책을 종합적으로 심의·조정한다. 이규진 교수는 본교 TOD기반 지속가능도시교통연구센터에 소속되어 교통계획·교통환경 분야를 연구하고 있으며, 이번 탄소중립위원회 에서는 수송부문을 중심으로 정책 심의·조정에 참여할 예정이다.",7,"아주대학교 이규진 연구교수가 2050 탄소중립위원회 위원으로 임명됐다. 탄소중립위원회는 대통령 직속 기구로, 탄소중립사회로 나아가기 위한 정책과 계획을 수립하고 점검평가하는 민관참여기구다.산하에 기후변화에너지 혁신경제산업녹색생활공정 전환과학기술국제협력국민참여 등 8개 분과위원회를 두고 경제산업사회 등의 영역에서 정책을 종합적으로 심의조정한다.이 규진 교수는 본교TOD 기반 지속가능도시 교통연구센터에 소속되어 교통계획 교통환 경 분야를 연구하고 있으며, 이번 탄소중립위원회에서는 수송부문을 중심으로 정책심의 조정에 참여할 예정이다.",3," 규진 교수는 본교TOD 기반 지속가능도시 교통연구센터에 소속되어 교통계획 교통환 경 분야를 연구하고 있으며, 이번 탄소중립위원회에서는 수송부문을 중심으로 정책심의 조정에 참여할 예정이다."
13,한국,Seoul,"장애인 지원
∙ 서울대학교는 국립대학 최초로 2003년 ‘장애학생지원
센터’를 설치하여 장애학생의 교육환경 개선 및 생활과
학습을 전반적으로 지원합니다.
∙ ‘장애학생복지 위원회’를 두어 장애학생 교육과 복지의
기본 방침과 주요 사항을 심의합니다. 
∙ 장애인을 위한 편의시설, 주거, 전용 차량을 지원하며,
장애학생을 위한 오리엔테이션, 도우미 지원, 수강신청
지원, 이해 가이드북을 제공합니다.",10,"장애인 지원 서울대학교는 국립대학 최초로 2003년 장애학생 지원센터를 설치하여 장애학생의 교육환경 개선 및 생활과학습을 전반적으로 지원합니다. 장애 학생 복지위원회를 두어 장애학생 교육과 복지의 기본 방침과 주요 사항을 심의합니다. 장애인을 위한 편의시설, 주거, 전용차량을 지원하며, 장애학생을 위한 오리엔테이션, 도우미 지원, 수강신청 지원, 이해가이드북을 제공합니다.",3,"장애인 지원 서울대학교는 국립대학 최초로 2003년 장애학생 지원센터를 설치하여 장애학생의 교육환경 개선 및 생활과학습을 전반적으로 지원합니다. 장애 학생 복지위원회를 두어 장애학생 교육과 복지의 기본 방침과 주요 사항을 심의합니다. 장애인을 위한 편의시설, 주거, 전용차량을 지원하며, 장애학생을 위한 오리엔테이션, 도우미 지원, 수강신청 지원, 이해가이드북을 제공합니다."
7,한국,Seoul,"직업연수 참가 학생 수
∙ 학위과정의 일환으로 교직 관련 학교현장실습이 운영
되고 있으며, 2018년부터는 실습학기제로 공학현장실
습이 도입되었습니다. 학교현장실습은 사범대학의 다
양한 교육학과 학생들이 많이 참가하며, 공학현장실습
은 공과대학의 여러 학과 학생들이 주로 참가하고 있
습니다. 2019년도 학교현장실습 참가 학생수는 355명,
공학현장실습 참가 학생수는 55명이었습니다.",8,"직업연수 참가 학생 수학위과정의 일환으로 교직 관련 학교 현장실습이 운영되고 있으며, 2018년부터는 실습학기제로 공학현장실습이 도입되었습니다. 학교 현장실습은 사범대학의 다양한 교육학과 학생들이 많이 참가하며, 공학현장 실습은 공과대학의 여러 학과 학생들이 주로 참가하고 있습니다.2019년도 학교 현장실습 참가 학생 수는 355명, 공학현장실습 참가 학생 수는 55명이었습니다.",3," 학교 현장실습 참가 학생 수는 355명, 공학현장실습 참가 학생 수는 55명이었습니다."
71,한국,Kangwon,기업과 대학 간 1:1 기술 상담으로 대학의 기술이전 및 실험실 창업 촉진,9,기업과 대학 간 11기술상담으로 대학의 기술이전 및 실험실 창업촉진,3,기업과 대학 간 11기술상담으로 대학의 기술이전 및 실험실 창업촉진
24,한국,Ajou,"아주대학교는 대학 핵심역량을 기반으로 특화 산업분야를 선정하고 산업체와의 협업체계 구축 및 성과 창출을 위해 BK21(4단계) 등 대형 연구사업을 수행 중인 연구그룹을 발굴하여 연구소 간 융합을 통한 기업협업센터(ICC)를 설립하였다. 본교 ICC는 협력을 통한 기업과 상생발전을 목표로 대학 연구자와 기업체, 연구소, 지자체 관계자가 특화산업 분야별로 연계 및 협업을 하여 인력양성과 패키지형 산학 협력 사업을 종합적으로 추진하고 있다.",9,"아주대학교는 대학 핵심역량을 기반으로 특화산업 분야를 선정하고 산업체와의 협업체계 구축 및 성과 창출을 위해 BK214단계 등 대형 연구사업을 수행 중인 연구그룹을 발굴하여 연구소간 융합을 통한 기업협업센터 ICC를 설립하였다.본교 ICC는 협력을 통한 기업과 상생발전을 목표로 대학 연구자와 기업체, 연구소, 지자체 관계자가 특화산업 분야별로 연계 및 협업을 하여 인력양성과 패키지형 산학협력 사업을 종합적으로 추진하고 있다.",3," ICC는 협력을 통한 기업과 상생발전을 목표로 대학 연구자와 기업체, 연구소, 지자체 관계자가 특화산업 분야별로 연계 및 협업을 하여 인력양성과 패키지형 산학협력 사업을 종합적으로 추진하고 있다."
9,한국,Seoul,"산업계 연구비 수입 및 정부 재정 지원 수혜 실적
∙서울대학교 산학협력단의 민간 연구비 수주액은 2015년도 76,088백만 원에서 2019년도 130,614백만 원으로 계속 증대되어 왔습니다. 그리고 2019년에 서울대는 정부출연금 및 보조금을 4,708억 원 받았습니다.",9,"산업계 연구비 수입 및 정부 재정지원 수혜 실적 서울대학교 산학협력단의 민간연구비 수주액은 2015년도 76,088백만 원에서 2019년도 130, 614백만 원으로 계속 증대되어 왔습니다. 그리고 2019년에 서울대는 정부출연금 및 보조금을 4,708억원 받았습니다.",3,"산업계 연구비 수입 및 정부 재정지원 수혜 실적 서울대학교 산학협력단의 민간연구비 수주액은 2015년도 76,088백만 원에서 2019년도 130, 614백만 원으로 계속 증대되어 왔습니다. 그리고 2019년에 서울대는 정부출연금 및 보조금을 4,708억원 받았습니다."
20,한국,Ajou,"아주대학교 Linc+ 사업단은 기업협업센터 ICC로 탄소-제로 신재생 에너지시스템사업단을 개소하였다. 또한, 아주대학교 탄소-제로 신재생에너지시스템 사업단은 2020년 10월 7일 K-RE100 포럼 설립 이후 협의체를 구성하여, 2021년 5월 28일 Linc+ ICC 개소와 RE100 협의체 출범을 동시에 진행하며 탄소 관리 프로세스를 구축 하였다. RE100은 2050년까지 기업이 필요한 전력량의 100%를 '태양광, 풍력' 등 친환경적 재생에너지원을 통해 발전된 전력으로 사용하겠다는 민간 기업들의 자발적인 글로벌 재생에너지 이니셔티브로, ESG 및 탄소중립과 연계되어 활성화되어 있다. 이번에 개소한 탄소-제로 신재생에너지시스템 사업단과 ICC는 RE100 협의체와 연계하여 ▲기술사업화를 위한 산학공동연구 ▲기업 지원사업 추진 ▲특화 교육과정 개발을 통한 전문인력 양성 등의 사업을 연계 수행할 예정이다. 우리 학교는 대학의 핵심역량을 기반으로 특화 산업분야(바이오·헬스 케어, 스마트 모빌리티, 신재생에너지, AI·빅데이터)를 선정하고, 해당분야 기업과 연계하여 인력양성과 기업협업을 종합적으로 추진하는 기업협업센터(ICC)를 운영하고 있다. 이를 통해 산학공동기술 개발을 비롯한 다양한 사업을 추진하고 있으며 사회공헌 활동도 벌이고 있다",7,"아주대학교 Linc 사업단은 기업협업센터 ICC로 탄소제로 신재생에너지 시스템 사업단을 개소하였다. 또한, 아주대학교 탄소제로 신재생에너지 시스템 사업단은 2020년 10월 7일 KRE 100포럼 설립 이후 협의체를 구성하여, 2021년 5월 28일 LincICC 개소와 RE100 협의체 출범을 동시에 진행하며 탄소관리 프로세스를 구축하였다. RE 100은 2050년까지 기업이 필요한 전력량의 100를 태양광, 풍력 등 친환경적 재생에너지 원을 통해 발전된 전력으로 사용하겠다는 민간기업들의 자발적인 글로벌 재생에너지이니셔티브로, ESG 및 탄소중립과 연계되어 활성화되어 있다.이번에 개소한 탄소제로 신재생에너지 시스템 사업단과 ICC는 RE100 협의체와 연계하여 기술사업화를 위한 산학공동연구기업 지원사업 추진특화교육과정 개발을 통한 전문인력 양성 등의 사업을 연계 수행할 예정이다. 우리 학교는 대학의 핵심역량을 기반으로 특화산업 분야 바이오헬스케어, 스마트 모빌리티, 신재 생에너지, AI 빅데이터를 선정하고, 해당 분야 기업과 연계하여 인력양성과 기업 협업을 종합적으로 추진하는 기업 협업센터 ICC를 운영하고 있다.이를 통해 산학공동 기술 개발을 비롯한 다양한 사업을 추진하고 있으며 사회공헌활동도 벌이고 있다",3," 개소한 탄소제로 신재생에너지 시스템 사업단과 ICC는 RE100 협의체와 연계하여 기술사업화를 위한 산학공동연구기업 지원사업 추진특화교육과정 개발을 통한 전문인력 양성 등의 사업을 연계 수행할 예정이다. 우리 학교는 대학의 핵심역량을 기반으로 특화산업 분야 바이오헬스케어, 스마트 모빌리티, 신재 생에너지, AI 빅데이터를 선정하고, 해당 분야 기업과 연계하여 인력양성과 기업 협업을 종합적으로 추진하는 기업 협업센터 ICC를 운영하고 있다"
6,한국,Seoul,"교직원 노동권(단체협약 등)
∙ 서울대학교 노동조합은 2012년 1월 3일에 설립신고를
하였습니다. 직원의 노동권 보장을 위해 서울대학교노
동조합 규약에 따라 단체협약과 임금협상을 체결하고
있습니다. 그리고 2018년 2월 6일에는 서울대학교의
용역･파견근로자를 정규직으로 전환하기로 합의를 했
습니다. 한편 서울대학교 교수노조가 2019년 11월에
창립총회를 열고 정식으로 출범하였습니다.",8,교직원노동권 단체협약 등 서울대학교 노동조합은 2012년 1월 3일에 설립신고를 하였습니다. 직원의 노동권 보장을 위해 서울대학교 노동조합 규약에 따라 단체협약과 임금협상을 체결하고 있습니다. 그리고 2018년 2월 6일에는 서울대학교의 용역 파견근로자를 정규직으로 전환하기로 합의를 했습니다. 한편 서울대학교 교수노조가 2019년 11월에 창립총회를 열고 정식으로 출범하였습니다.,3,교직원노동권 단체협약 등 서울대학교 노동조합은 2012년 1월 3일에 설립신고를 하였습니다. 직원의 노동권 보장을 위해 서울대학교 노동조합 규약에 따라 단체협약과 임금협상을 체결하고 있습니다. 그리고 2018년 2월 6일에는 서울대학교의 용역 파견근로자를 정규직으로 전환하기로 합의를 했습니다. 한편 서울대학교 교수노조가 2019년 11월에 창립총회를 열고 정식으로 출범하였습니다.
10,한국,Seoul,"특허 실적
∙서울대학교 해외특허 등록 건수는 2017년 216건에서 2019년 150건으로 감소했으나, 국내특허 등록 건수는 2017년 542건에서 2019년 594건으로 증가했습니다.",9,"특허 실적 서울대학교 해외특허등록 건수는 2017년 216건에서 2019년 150건으로 감소했으나, 국내 특허 등록 건수는 2017년 542건에서 2019년 594건으로 증가했습니다.",3,"특허 실적 서울대학교 해외특허등록 건수는 2017년 216건에서 2019년 150건으로 감소했으나, 국내 특허 등록 건수는 2017년 542건에서 2019년 594건으로 증가했습니다."
19,한국,Ajou,아주대학교가 수소융합얼라이언스추진단과 수소산업 활성화 및 전문 인력 양성을 위해 업무협약(MOU)을 체결했다. 협약을 통해 두 기관은 ▲수소에너지 전문인력 지도 육성 방안 수립 ▲수소산업 융복합 인력 연구사업 협력 ▲공동 교육과정 편성 및 운영 ▲산업현장 연수 및 표준형 현장실습교육 등에 협력한다. 수소융합얼라이언스추진단은 수소 산업 진흥전담기관으로 수소경제 정책 이해와 수용성 향상을 돕고 있다. 이를 위해 ▲수소에너지 확산 로드맵 수립 ▲수소전기차 보급 확대 ▲수소충전소 설립 및 운영 ▲수소 에너지 연관 산업 육성 ▲수소지식 기반 연구 및 국제 협력 등의 사업을 수행하고 있다.,7,아주대학교가 수소융합 얼라이언스 추진단과 수소산업 활성화 및 전문인력 양성을 위해 업무협약 MOU을 체결했다. 협약을 통해 두 기관은 수소에너지 전문인력 지도 육성 방안 수립 수소산업 융복합 인력연구사업 협력 공동교육과정 편성 및 운영산업 현장연수 및 표준형 현장실습 교육 등에 협력한다.수소융합 얼라이언스 추진단은 수소산업진흥전담기관으로 수소경제정책이해와 수용 성 향상을 돕고 있다.이를 위해 수소에너지 확산 로드맵 수립 수소 전기차 보급 확대 수소충전 소 설립 및 운영수소에너지 연관산업 육성 수소지식기반 연구 및 국제협력 등의 사업을 수행하고 있다.,3,아주대학교가 수소융합 얼라이언스 추진단과 수소산업 활성화 및 전문인력 양성을 위해 업무협약 MOU을 체결했다. 협약을 통해 두 기관은 수소에너지 전문인력 지도 육성 방안 수립 수소산업 융복합 인력연구사업 협력 공동교육과정 편성 및 운영산업 현장연수 및 표준형 현장실습 교육 등에 협력한다
